latency: 2171, min: 2171, max: 2171, avg: 2171.00 (1 samples)
latency: 3, min: 3, max: 4, avg: 3.29 (7 samples)
latency: 3, min: 3, max: 4, avg: 3.25 (8 samples)
latency: 3, min: 3, max: 4, avg: 3.22 (9 samples)
latency: 2, min: 2, max: 4, avg: 3.10 (10 samples)
latency: 4, min: 2, max: 4, avg: 3.18 (11 samples)
latency: 2, min: 2, max: 4, avg: 3.08 (12 samples)
latency: 4, min: 2, max: 4, avg: 3.15 (13 samples)
latency: 1, min: 1, max: 4, avg: 3.00 (14 samples)
latency: 5, min: 1, max: 5, avg: 3.13 (15 samples)
latency: 2, min: 1, max: 5, avg: 3.06 (16 samples)
latency: 4, min: 1, max: 5, avg: 3.12 (17 samples)
latency: 2, min: 1, max: 5, avg: 3.06 (18 samples)
latency: 3, min: 1, max: 5, avg: 3.05 (19 samples)
latency: 4, min: 1, max: 5, avg: 3.10 (20 samples)
latency: 1, min: 1, max: 5, avg: 3.00 (21 samples)
latency: 5, min: 1, max: 5, avg: 3.09 (22 samples)
latency: 2, min: 1, max: 5, avg: 3.04 (23 samples)
latency: 5, min: 1, max: 5, avg: 3.12 (24 samples)
latency: 1, min: 1, max: 5, avg: 3.04 (25 samples)
latency: 4, min: 1, max: 5, avg: 3.08 (26 samples)
latency: 2, min: 1, max: 5, avg: 3.04 (27 samples)
latency: 4, min: 1, max: 5, avg: 3.07 (28 samples)
latency: 2, min: 1, max: 5, avg: 3.03 (29 samples)
latency: 5, min: 1, max: 5, avg: 3.10 (30 samples)
latency: 1, min: 1, max: 5, avg: 3.03 (31 samples)
latency: 5, min: 1, max: 5, avg: 3.09 (32 samples)
latency: 1, min: 1, max: 5, avg: 3.03 (33 samples)
latency: 3, min: 1, max: 5, avg: 3.03 (34 samples)
latency: 4, min: 1, max: 5, avg: 3.06 (35 samples)
latency: 5, min: 1, max: 5, avg: 3.11 (36 samples)
latency: 4, min: 1, max: 5, avg: 3.14 (37 samples)
latency: 4, min: 1, max: 5, avg: 3.16 (38 samples)
latency: 4, min: 1, max: 5, avg: 3.18 (39 samples)
latency: 7, min: 1, max: 7, avg: 3.27 (40 samples)
latency: 3, min: 1, max: 7, avg: 3.27 (41 samples)
latency: 4, min: 1, max: 7, avg: 3.29 (42 samples)
latency: 4, min: 1, max: 7, avg: 3.30 (43 samples)
latency: 4, min: 1, max: 7, avg: 3.32 (44 samples)
latency: 4, min: 1, max: 7, avg: 3.33 (45 samples)
latency: 5, min: 1, max: 7, avg: 3.37 (46 samples)
latency: 4, min: 1, max: 7, avg: 3.38 (47 samples)
latency: 4, min: 1, max: 7, avg: 3.40 (48 samples)
latency: 4, min: 1, max: 7, avg: 3.41 (49 samples)
latency: 4, min: 1, max: 7, avg: 3.42 (50 samples)
latency: 3, min: 1, max: 7, avg: 3.41 (51 samples)
latency: 5, min: 1, max: 7, avg: 3.44 (52 samples)
latency: 4, min: 1, max: 7, avg: 3.45 (53 samples)
latency: 4, min: 1, max: 7, avg: 3.46 (54 samples)
latency: 4, min: 1, max: 7, avg: 3.47 (55 samples)
latency: 3, min: 1, max: 7, avg: 3.46 (56 samples)
latency: 4, min: 1, max: 7, avg: 3.47 (57 samples)
latency: 4, min: 1, max: 7, avg: 3.48 (58 samples)
latency: 4, min: 1, max: 7, avg: 3.49 (59 samples)
latency: 4, min: 1, max: 7, avg: 3.50 (60 samples)
latency: 3, min: 1, max: 7, avg: 3.49 (61 samples)
latency: 3, min: 1, max: 7, avg: 3.48 (62 samples)
latency: 4, min: 1, max: 7, avg: 3.49 (63 samples)
latency: 4, min: 1, max: 7, avg: 3.50 (64 samples)
latency: 3, min: 1, max: 7, avg: 3.49 (65 samples)
latency: 3, min: 1, max: 7, avg: 3.48 (66 samples)
latency: 4, min: 1, max: 7, avg: 3.49 (67 samples)
latency: 3, min: 1, max: 7, avg: 3.49 (68 samples)
latency: 3, min: 1, max: 7, avg: 3.48 (69 samples)
latency: 4, min: 1, max: 7, avg: 3.49 (70 samples)
latency: 4, min: 1, max: 7, avg: 3.49 (71 samples)
latency: 4, min: 1, max: 7, avg: 3.50 (72 samples)
latency: 3, min: 1, max: 7, avg: 3.49 (73 samples)
latency: 4, min: 1, max: 7, avg: 3.50 (74 samples)
 -- 1.01 seconds range
latency: 5, min: 5, max: 5, avg: 5.00 (1 samples)
latency: 3, min: 3, max: 5, avg: 4.00 (2 samples)
latency: 4, min: 3, max: 5, avg: 4.00 (3 samples)
latency: 3, min: 3, max: 5, avg: 3.75 (4 samples)
latency: 3, min: 3, max: 5, avg: 3.60 (5 samples)
latency: 3, min: 3, max: 5, avg: 3.50 (6 samples)
latency: 4, min: 3, max: 5, avg: 3.57 (7 samples)
latency: 4, min: 3, max: 5, avg: 3.62 (8 samples)
latency: 3, min: 3, max: 5, avg: 3.56 (9 samples)
latency: 3, min: 3, max: 5, avg: 3.50 (10 samples)
latency: 3, min: 3, max: 5, avg: 3.45 (11 samples)
latency: 3, min: 3, max: 5, avg: 3.42 (12 samples)
latency: 3, min: 3, max: 5, avg: 3.38 (13 samples)
latency: 3, min: 3, max: 5, avg: 3.36 (14 samples)
latency: 3, min: 3, max: 5, avg: 3.33 (15 samples)
latency: 4, min: 3, max: 5, avg: 3.38 (16 samples)
latency: 3, min: 3, max: 5, avg: 3.35 (17 samples)
latency: 4, min: 3, max: 5, avg: 3.39 (18 samples)
latency: 4, min: 3, max: 5, avg: 3.42 (19 samples)
latency: 3, min: 3, max: 5, avg: 3.40 (20 samples)
latency: 3, min: 3, max: 5, avg: 3.38 (21 samples)
latency: 3, min: 3, max: 5, avg: 3.36 (22 samples)
latency: 4, min: 3, max: 5, avg: 3.39 (23 samples)
latency: 4, min: 3, max: 5, avg: 3.42 (24 samples)
latency: 4, min: 3, max: 5, avg: 3.44 (25 samples)
latency: 3, min: 3, max: 5, avg: 3.42 (26 samples)
latency: 4, min: 3, max: 5, avg: 3.44 (27 samples)
latency: 3, min: 3, max: 5, avg: 3.43 (28 samples)
latency: 4, min: 3, max: 5, avg: 3.45 (29 samples)
latency: 3, min: 3, max: 5, avg: 3.43 (30 samples)
latency: 1, min: 1, max: 5, avg: 3.35 (31 samples)
latency: 1, min: 1, max: 5, avg: 3.28 (32 samples)
latency: 2, min: 1, max: 5, avg: 3.24 (33 samples)
latency: 4, min: 1, max: 5, avg: 3.26 (34 samples)
latency: 4, min: 1, max: 5, avg: 3.29 (35 samples)
latency: 1, min: 1, max: 5, avg: 3.22 (36 samples)
latency: 4, min: 1, max: 5, avg: 3.24 (37 samples)
latency: 1, min: 1, max: 5, avg: 3.18 (38 samples)
latency: 4, min: 1, max: 5, avg: 3.21 (39 samples)
latency: 3, min: 1, max: 5, avg: 3.20 (40 samples)
latency: 3, min: 1, max: 5, avg: 3.20 (41 samples)
latency: 4, min: 1, max: 5, avg: 3.21 (42 samples)
latency: 4, min: 1, max: 5, avg: 3.23 (43 samples)
latency: 2, min: 1, max: 5, avg: 3.20 (44 samples)
latency: 2, min: 1, max: 5, avg: 3.18 (45 samples)
latency: 3, min: 1, max: 5, avg: 3.17 (46 samples)
latency: 2, min: 1, max: 5, avg: 3.15 (47 samples)
latency: 3, min: 1, max: 5, avg: 3.15 (48 samples)
latency: 4, min: 1, max: 5, avg: 3.16 (49 samples)
latency: 5, min: 1, max: 5, avg: 3.20 (50 samples)
latency: 2, min: 1, max: 5, avg: 3.18 (51 samples)
latency: 2, min: 1, max: 5, avg: 3.15 (52 samples)
latency: 4, min: 1, max: 5, avg: 3.17 (53 samples)
latency: 2, min: 1, max: 5, avg: 3.15 (54 samples)
latency: 3, min: 1, max: 5, avg: 3.15 (55 samples)
latency: 4, min: 1, max: 5, avg: 3.16 (56 samples)
latency: 1, min: 1, max: 5, avg: 3.12 (57 samples)
latency: 2, min: 1, max: 5, avg: 3.10 (58 samples)
latency: 3, min: 1, max: 5, avg: 3.10 (59 samples)
latency: 4, min: 1, max: 5, avg: 3.12 (60 samples)
latency: 1, min: 1, max: 5, avg: 3.08 (61 samples)
latency: 4, min: 1, max: 5, avg: 3.10 (62 samples)
latency: 2, min: 1, max: 5, avg: 3.08 (63 samples)
latency: 2, min: 1, max: 5, avg: 3.06 (64 samples)
latency: 4, min: 1, max: 5, avg: 3.08 (65 samples)
latency: 2, min: 1, max: 5, avg: 3.06 (66 samples)
latency: 3, min: 1, max: 5, avg: 3.06 (67 samples)
latency: 2, min: 1, max: 5, avg: 3.04 (68 samples)
latency: 4, min: 1, max: 5, avg: 3.06 (69 samples)
latency: 4, min: 1, max: 5, avg: 3.07 (70 samples)
latency: 2, min: 1, max: 5, avg: 3.06 (71 samples)
latency: 4, min: 1, max: 5, avg: 3.07 (72 samples)
latency: 2, min: 1, max: 5, avg: 3.05 (73 samples)
latency: 15, min: 1, max: 15, avg: 3.22 (74 samples)
latency: 1, min: 1, max: 15, avg: 3.19 (75 samples)
latency: 5, min: 1, max: 15, avg: 3.21 (76 samples)
 -- 1.01 seconds range
latency: 1, min: 1, max: 1, avg: 1.00 (1 samples)
latency: 5, min: 1, max: 5, avg: 3.00 (2 samples)
latency: 2, min: 1, max: 5, avg: 2.67 (3 samples)
latency: 2, min: 1, max: 5, avg: 2.50 (4 samples)
latency: 4, min: 1, max: 5, avg: 2.80 (5 samples)
latency: 0, min: 0, max: 5, avg: 2.33 (6 samples)
latency: 3, min: 0, max: 5, avg: 2.43 (7 samples)
latency: 5, min: 0, max: 5, avg: 2.75 (8 samples)
latency: 4, min: 0, max: 5, avg: 2.89 (9 samples)
latency: 4, min: 0, max: 5, avg: 3.00 (10 samples)
latency: 3, min: 0, max: 5, avg: 3.00 (11 samples)
latency: 4, min: 0, max: 5, avg: 3.08 (12 samples)
latency: 3, min: 0, max: 5, avg: 3.08 (13 samples)
latency: 4, min: 0, max: 5, avg: 3.14 (14 samples)
latency: 4, min: 0, max: 5, avg: 3.20 (15 samples)
latency: 4, min: 0, max: 5, avg: 3.25 (16 samples)
latency: 4, min: 0, max: 5, avg: 3.29 (17 samples)
latency: 4, min: 0, max: 5, avg: 3.33 (18 samples)
latency: 4, min: 0, max: 5, avg: 3.37 (19 samples)
latency: 4, min: 0, max: 5, avg: 3.40 (20 samples)
latency: 4, min: 0, max: 5, avg: 3.43 (21 samples)
latency: 4, min: 0, max: 5, avg: 3.45 (22 samples)
latency: 4, min: 0, max: 5, avg: 3.48 (23 samples)
latency: 4, min: 0, max: 5, avg: 3.50 (24 samples)
latency: 4, min: 0, max: 5, avg: 3.52 (25 samples)
latency: 4, min: 0, max: 5, avg: 3.54 (26 samples)
latency: 4, min: 0, max: 5, avg: 3.56 (27 samples)
latency: 4, min: 0, max: 5, avg: 3.57 (28 samples)
latency: 4, min: 0, max: 5, avg: 3.59 (29 samples)
latency: 4, min: 0, max: 5, avg: 3.60 (30 samples)
latency: 1, min: 0, max: 5, avg: 3.52 (31 samples)
latency: 3, min: 0, max: 5, avg: 3.50 (32 samples)
latency: 3, min: 0, max: 5, avg: 3.48 (33 samples)
latency: 4, min: 0, max: 5, avg: 3.50 (34 samples)
latency: 4, min: 0, max: 5, avg: 3.51 (35 samples)
latency: 1, min: 0, max: 5, avg: 3.44 (36 samples)
latency: 4, min: 0, max: 5, avg: 3.46 (37 samples)
latency: 2, min: 0, max: 5, avg: 3.42 (38 samples)
latency: 3, min: 0, max: 5, avg: 3.41 (39 samples)
latency: 4, min: 0, max: 5, avg: 3.42 (40 samples)
latency: 2, min: 0, max: 5, avg: 3.39 (41 samples)
latency: 2, min: 0, max: 5, avg: 3.36 (42 samples)
latency: 4, min: 0, max: 5, avg: 3.37 (43 samples)
latency: 2, min: 0, max: 5, avg: 3.34 (44 samples)
latency: 2, min: 0, max: 5, avg: 3.31 (45 samples)
latency: 4, min: 0, max: 5, avg: 3.33 (46 samples)
latency: 3, min: 0, max: 5, avg: 3.32 (47 samples)
latency: 3, min: 0, max: 5, avg: 3.31 (48 samples)
latency: 4, min: 0, max: 5, avg: 3.33 (49 samples)
latency: 3, min: 0, max: 5, avg: 3.32 (50 samples)
latency: 3, min: 0, max: 5, avg: 3.31 (51 samples)
latency: 4, min: 0, max: 5, avg: 3.33 (52 samples)
latency: 3, min: 0, max: 5, avg: 3.32 (53 samples)
latency: 8, min: 0, max: 8, avg: 3.41 (54 samples)
latency: 4, min: 0, max: 8, avg: 3.42 (55 samples)
latency: 2, min: 0, max: 8, avg: 3.39 (56 samples)
latency: 4, min: 0, max: 8, avg: 3.40 (57 samples)
latency: 4, min: 0, max: 8, avg: 3.41 (58 samples)
latency: 1, min: 0, max: 8, avg: 3.37 (59 samples)
latency: 4, min: 0, max: 8, avg: 3.38 (60 samples)
latency: 1, min: 0, max: 8, avg: 3.34 (61 samples)
latency: 4, min: 0, max: 8, avg: 3.35 (62 samples)
latency: 3, min: 0, max: 8, avg: 3.35 (63 samples)
latency: 3, min: 0, max: 8, avg: 3.34 (64 samples)
latency: 2, min: 0, max: 8, avg: 3.32 (65 samples)
latency: 3, min: 0, max: 8, avg: 3.32 (66 samples)
latency: 4, min: 0, max: 8, avg: 3.33 (67 samples)
latency: 1, min: 0, max: 8, avg: 3.29 (68 samples)
latency: 4, min: 0, max: 8, avg: 3.30 (69 samples)
latency: 3, min: 0, max: 8, avg: 3.30 (70 samples)
latency: 3, min: 0, max: 8, avg: 3.30 (71 samples)
latency: 2, min: 0, max: 8, avg: 3.28 (72 samples)
latency: 4, min: 0, max: 8, avg: 3.29 (73 samples)
latency: 4, min: 0, max: 8, avg: 3.30 (74 samples)
latency: 1, min: 0, max: 8, avg: 3.27 (75 samples)
 -- 1.01 seconds range
latency: 4, min: 4, max: 4, avg: 4.00 (1 samples)
latency: 3, min: 3, max: 4, avg: 3.50 (2 samples)
latency: 3, min: 3, max: 4, avg: 3.33 (3 samples)
latency: 3, min: 3, max: 4, avg: 3.25 (4 samples)
latency: 4, min: 3, max: 4, avg: 3.40 (5 samples)
latency: 2, min: 2, max: 4, avg: 3.17 (6 samples)
latency: 0, min: 0, max: 4, avg: 2.71 (7 samples)
latency: 2, min: 0, max: 4, avg: 2.62 (8 samples)
latency: 4, min: 0, max: 4, avg: 2.78 (9 samples)
latency: 4, min: 0, max: 4, avg: 2.90 (10 samples)
latency: 2, min: 0, max: 4, avg: 2.82 (11 samples)
latency: 3, min: 0, max: 4, avg: 2.83 (12 samples)
latency: 4, min: 0, max: 4, avg: 2.92 (13 samples)
latency: 4, min: 0, max: 4, avg: 3.00 (14 samples)
latency: 2, min: 0, max: 4, avg: 2.93 (15 samples)
latency: 2, min: 0, max: 4, avg: 2.88 (16 samples)
latency: 2, min: 0, max: 4, avg: 2.82 (17 samples)
latency: 3, min: 0, max: 4, avg: 2.83 (18 samples)
latency: 4, min: 0, max: 4, avg: 2.89 (19 samples)
latency: 2, min: 0, max: 4, avg: 2.85 (20 samples)
latency: 3, min: 0, max: 4, avg: 2.86 (21 samples)
latency: 2, min: 0, max: 4, avg: 2.82 (22 samples)
latency: 4, min: 0, max: 4, avg: 2.87 (23 samples)
latency: 2, min: 0, max: 4, avg: 2.83 (24 samples)
latency: 3, min: 0, max: 4, avg: 2.84 (25 samples)
latency: 2, min: 0, max: 4, avg: 2.81 (26 samples)
latency: 3, min: 0, max: 4, avg: 2.81 (27 samples)
latency: 3, min: 0, max: 4, avg: 2.82 (28 samples)
latency: 3, min: 0, max: 4, avg: 2.83 (29 samples)
latency: 2, min: 0, max: 4, avg: 2.80 (30 samples)
latency: 4, min: 0, max: 4, avg: 2.84 (31 samples)
latency: 2, min: 0, max: 4, avg: 2.81 (32 samples)
latency: 4, min: 0, max: 4, avg: 2.85 (33 samples)
latency: 1, min: 0, max: 4, avg: 2.79 (34 samples)
latency: 8, min: 0, max: 8, avg: 2.94 (35 samples)
latency: 5, min: 0, max: 8, avg: 3.00 (36 samples)
latency: 2, min: 0, max: 8, avg: 2.97 (37 samples)
latency: 3, min: 0, max: 8, avg: 2.97 (38 samples)
latency: 3, min: 0, max: 8, avg: 2.97 (39 samples)
latency: 4, min: 0, max: 8, avg: 3.00 (40 samples)
latency: 3, min: 0, max: 8, avg: 3.00 (41 samples)
latency: 4, min: 0, max: 8, avg: 3.02 (42 samples)
latency: 4, min: 0, max: 8, avg: 3.05 (43 samples)
latency: 5, min: 0, max: 8, avg: 3.09 (44 samples)
latency: 2, min: 0, max: 8, avg: 3.07 (45 samples)
latency: 4, min: 0, max: 8, avg: 3.09 (46 samples)
latency: 4, min: 0, max: 8, avg: 3.11 (47 samples)
latency: 4, min: 0, max: 8, avg: 3.12 (48 samples)
latency: 4, min: 0, max: 8, avg: 3.14 (49 samples)
latency: 3, min: 0, max: 8, avg: 3.14 (50 samples)
latency: 4, min: 0, max: 8, avg: 3.16 (51 samples)
latency: 4, min: 0, max: 8, avg: 3.17 (52 samples)
latency: 6, min: 0, max: 8, avg: 3.23 (53 samples)
latency: 4, min: 0, max: 8, avg: 3.24 (54 samples)
latency: 4, min: 0, max: 8, avg: 3.25 (55 samples)
latency: 4, min: 0, max: 8, avg: 3.27 (56 samples)
latency: 0, min: 0, max: 8, avg: 3.21 (57 samples)
latency: 3, min: 0, max: 8, avg: 3.21 (58 samples)
latency: 6, min: 0, max: 8, avg: 3.25 (59 samples)
latency: 3, min: 0, max: 8, avg: 3.25 (60 samples)
latency: 3, min: 0, max: 8, avg: 3.25 (61 samples)
latency: 4, min: 0, max: 8, avg: 3.26 (62 samples)
latency: 4, min: 0, max: 8, avg: 3.27 (63 samples)
latency: 5, min: 0, max: 8, avg: 3.30 (64 samples)
latency: 3, min: 0, max: 8, avg: 3.29 (65 samples)
latency: 5, min: 0, max: 8, avg: 3.32 (66 samples)
latency: 4, min: 0, max: 8, avg: 3.33 (67 samples)
latency: 4, min: 0, max: 8, avg: 3.34 (68 samples)
latency: 4, min: 0, max: 8, avg: 3.35 (69 samples)
latency: 4, min: 0, max: 8, avg: 3.36 (70 samples)
latency: 3, min: 0, max: 8, avg: 3.35 (71 samples)
latency: 7, min: 0, max: 8, avg: 3.40 (72 samples)
latency: 3, min: 0, max: 8, avg: 3.40 (73 samples)
latency: 5, min: 0, max: 8, avg: 3.42 (74 samples)
latency: 3, min: 0, max: 8, avg: 3.41 (75 samples)
 -- 1.01 seconds range
latency: 4, min: 4, max: 4, avg: 4.00 (1 samples)
latency: 4, min: 4, max: 4, avg: 4.00 (2 samples)
latency: 4, min: 4, max: 4, avg: 4.00 (3 samples)
latency: 4, min: 4, max: 4, avg: 4.00 (4 samples)
latency: 5, min: 4, max: 5, avg: 4.20 (5 samples)
latency: 2, min: 2, max: 5, avg: 3.83 (6 samples)
latency: 1, min: 1, max: 5, avg: 3.43 (7 samples)
latency: 4, min: 1, max: 5, avg: 3.50 (8 samples)
latency: 2, min: 1, max: 5, avg: 3.33 (9 samples)
latency: 3, min: 1, max: 5, avg: 3.30 (10 samples)
latency: 5, min: 1, max: 5, avg: 3.45 (11 samples)
latency: 2, min: 1, max: 5, avg: 3.33 (12 samples)
latency: 3, min: 1, max: 5, avg: 3.31 (13 samples)
latency: 2, min: 1, max: 5, avg: 3.21 (14 samples)
latency: 4, min: 1, max: 5, avg: 3.27 (15 samples)
latency: 2, min: 1, max: 5, avg: 3.19 (16 samples)
latency: 4, min: 1, max: 5, avg: 3.24 (17 samples)
latency: 2, min: 1, max: 5, avg: 3.17 (18 samples)
latency: 4, min: 1, max: 5, avg: 3.21 (19 samples)
latency: 2, min: 1, max: 5, avg: 3.15 (20 samples)
latency: 4, min: 1, max: 5, avg: 3.19 (21 samples)
latency: 2, min: 1, max: 5, avg: 3.14 (22 samples)
latency: 4, min: 1, max: 5, avg: 3.17 (23 samples)
latency: 1, min: 1, max: 5, avg: 3.08 (24 samples)
latency: 5, min: 1, max: 5, avg: 3.16 (25 samples)
latency: 1, min: 1, max: 5, avg: 3.08 (26 samples)
latency: 5, min: 1, max: 5, avg: 3.15 (27 samples)
latency: 1, min: 1, max: 5, avg: 3.07 (28 samples)
latency: 4, min: 1, max: 5, avg: 3.10 (29 samples)
latency: 2, min: 1, max: 5, avg: 3.07 (30 samples)
latency: 4, min: 1, max: 5, avg: 3.10 (31 samples)
latency: 2, min: 1, max: 5, avg: 3.06 (32 samples)
latency: 2, min: 1, max: 5, avg: 3.03 (33 samples)
latency: 2, min: 1, max: 5, avg: 3.00 (34 samples)
latency: 6, min: 1, max: 6, avg: 3.09 (35 samples)
latency: 5, min: 1, max: 6, avg: 3.14 (36 samples)
latency: 2, min: 1, max: 6, avg: 3.11 (37 samples)
latency: 3, min: 1, max: 6, avg: 3.11 (38 samples)
latency: 5, min: 1, max: 6, avg: 3.15 (39 samples)
latency: 1, min: 1, max: 6, avg: 3.10 (40 samples)
latency: 4, min: 1, max: 6, avg: 3.12 (41 samples)
latency: 2, min: 1, max: 6, avg: 3.10 (42 samples)
latency: 3, min: 1, max: 6, avg: 3.09 (43 samples)
latency: 3, min: 1, max: 6, avg: 3.09 (44 samples)
latency: 2, min: 1, max: 6, avg: 3.07 (45 samples)
latency: 3, min: 1, max: 6, avg: 3.07 (46 samples)
latency: 4, min: 1, max: 6, avg: 3.09 (47 samples)
latency: 3, min: 1, max: 6, avg: 3.08 (48 samples)
latency: 3, min: 1, max: 6, avg: 3.08 (49 samples)
latency: 4, min: 1, max: 6, avg: 3.10 (50 samples)
latency: 2, min: 1, max: 6, avg: 3.08 (51 samples)
latency: 3, min: 1, max: 6, avg: 3.08 (52 samples)
latency: 15, min: 1, max: 15, avg: 3.30 (53 samples)
latency: 1, min: 1, max: 15, avg: 3.26 (54 samples)
latency: 5, min: 1, max: 15, avg: 3.29 (55 samples)
latency: 1, min: 1, max: 15, avg: 3.25 (56 samples)
latency: 5, min: 1, max: 15, avg: 3.28 (57 samples)
latency: 2, min: 1, max: 15, avg: 3.26 (58 samples)
latency: 5, min: 1, max: 15, avg: 3.29 (59 samples)
latency: 2, min: 1, max: 15, avg: 3.27 (60 samples)
latency: 3, min: 1, max: 15, avg: 3.26 (61 samples)
latency: 4, min: 1, max: 15, avg: 3.27 (62 samples)
latency: 4, min: 1, max: 15, avg: 3.29 (63 samples)
latency: 4, min: 1, max: 15, avg: 3.30 (64 samples)
latency: 3, min: 1, max: 15, avg: 3.29 (65 samples)
latency: 4, min: 1, max: 15, avg: 3.30 (66 samples)
latency: 2, min: 1, max: 15, avg: 3.28 (67 samples)
latency: 2, min: 1, max: 15, avg: 3.26 (68 samples)
latency: 4, min: 1, max: 15, avg: 3.28 (69 samples)
latency: 4, min: 1, max: 15, avg: 3.29 (70 samples)
latency: 4, min: 1, max: 15, avg: 3.30 (71 samples)
latency: 3, min: 1, max: 15, avg: 3.29 (72 samples)
latency: 4, min: 1, max: 15, avg: 3.30 (73 samples)
latency: 4, min: 1, max: 15, avg: 3.31 (74 samples)
latency: 4, min: 1, max: 15, avg: 3.32 (75 samples)
 -- 1.01 seconds range
latency: 4, min: 4, max: 4, avg: 4.00 (1 samples)
latency: 3, min: 3, max: 4, avg: 3.50 (2 samples)
latency: 4, min: 3, max: 4, avg: 3.67 (3 samples)
latency: 4, min: 3, max: 4, avg: 3.75 (4 samples)
latency: 3, min: 3, max: 4, avg: 3.60 (5 samples)
latency: 4, min: 3, max: 4, avg: 3.67 (6 samples)
latency: 4, min: 3, max: 4, avg: 3.71 (7 samples)
latency: 3, min: 3, max: 4, avg: 3.62 (8 samples)
latency: 3, min: 3, max: 4, avg: 3.56 (9 samples)
latency: 4, min: 3, max: 4, avg: 3.60 (10 samples)
latency: 3, min: 3, max: 4, avg: 3.55 (11 samples)
latency: 3, min: 3, max: 4, avg: 3.50 (12 samples)
latency: 3, min: 3, max: 4, avg: 3.46 (13 samples)
latency: 4, min: 3, max: 4, avg: 3.50 (14 samples)
latency: 4, min: 3, max: 4, avg: 3.53 (15 samples)
latency: 10, min: 3, max: 10, avg: 3.94 (16 samples)
latency: 4, min: 3, max: 10, avg: 3.94 (17 samples)
latency: 2, min: 2, max: 10, avg: 3.83 (18 samples)
latency: 2, min: 2, max: 10, avg: 3.74 (19 samples)
latency: 4, min: 2, max: 10, avg: 3.75 (20 samples)
latency: 4, min: 2, max: 10, avg: 3.76 (21 samples)
latency: 4, min: 2, max: 10, avg: 3.77 (22 samples)
latency: 3, min: 2, max: 10, avg: 3.74 (23 samples)
latency: 4, min: 2, max: 10, avg: 3.75 (24 samples)
latency: 2, min: 2, max: 10, avg: 3.68 (25 samples)
latency: 2, min: 2, max: 10, avg: 3.62 (26 samples)
latency: 4, min: 2, max: 10, avg: 3.63 (27 samples)
latency: 4, min: 2, max: 10, avg: 3.64 (28 samples)
latency: 4, min: 2, max: 10, avg: 3.66 (29 samples)
latency: 3, min: 2, max: 10, avg: 3.63 (30 samples)
latency: 4, min: 2, max: 10, avg: 3.65 (31 samples)
latency: 2, min: 2, max: 10, avg: 3.59 (32 samples)
latency: 2, min: 2, max: 10, avg: 3.55 (33 samples)
latency: 4, min: 2, max: 10, avg: 3.56 (34 samples)
latency: 3, min: 2, max: 10, avg: 3.54 (35 samples)
latency: 3, min: 2, max: 10, avg: 3.53 (36 samples)
latency: 3, min: 2, max: 10, avg: 3.51 (37 samples)
latency: 2, min: 2, max: 10, avg: 3.47 (38 samples)
latency: 3, min: 2, max: 10, avg: 3.46 (39 samples)
latency: 3, min: 2, max: 10, avg: 3.45 (40 samples)
latency: 4, min: 2, max: 10, avg: 3.46 (41 samples)
latency: 3, min: 2, max: 10, avg: 3.45 (42 samples)
latency: 4, min: 2, max: 10, avg: 3.47 (43 samples)
latency: 3, min: 2, max: 10, avg: 3.45 (44 samples)
latency: 3, min: 2, max: 10, avg: 3.44 (45 samples)
latency: 3, min: 2, max: 10, avg: 3.43 (46 samples)
latency: 3, min: 2, max: 10, avg: 3.43 (47 samples)
latency: 3, min: 2, max: 10, avg: 3.42 (48 samples)
latency: 3, min: 2, max: 10, avg: 3.41 (49 samples)
latency: 4, min: 2, max: 10, avg: 3.42 (50 samples)
latency: 3, min: 2, max: 10, avg: 3.41 (51 samples)
latency: 4, min: 2, max: 10, avg: 3.42 (52 samples)
latency: 9, min: 2, max: 10, avg: 3.53 (53 samples)
latency: 3, min: 2, max: 10, avg: 3.52 (54 samples)
latency: 4, min: 2, max: 10, avg: 3.53 (55 samples)
latency: 3, min: 2, max: 10, avg: 3.52 (56 samples)
latency: 2, min: 2, max: 10, avg: 3.49 (57 samples)
latency: 4, min: 2, max: 10, avg: 3.50 (58 samples)
latency: 3, min: 2, max: 10, avg: 3.49 (59 samples)
latency: 3, min: 2, max: 10, avg: 3.48 (60 samples)
latency: 4, min: 2, max: 10, avg: 3.49 (61 samples)
latency: 2, min: 2, max: 10, avg: 3.47 (62 samples)
latency: 3, min: 2, max: 10, avg: 3.46 (63 samples)
latency: 2, min: 2, max: 10, avg: 3.44 (64 samples)
latency: 3, min: 2, max: 10, avg: 3.43 (65 samples)
latency: 4, min: 2, max: 10, avg: 3.44 (66 samples)
latency: 3, min: 2, max: 10, avg: 3.43 (67 samples)
latency: 3, min: 2, max: 10, avg: 3.43 (68 samples)
latency: 2, min: 2, max: 10, avg: 3.41 (69 samples)
latency: 4, min: 2, max: 10, avg: 3.41 (70 samples)
latency: 4, min: 2, max: 10, avg: 3.42 (71 samples)
latency: 9, min: 2, max: 10, avg: 3.50 (72 samples)
latency: 5, min: 2, max: 10, avg: 3.52 (73 samples)
latency: 2, min: 2, max: 10, avg: 3.50 (74 samples)
 -- 1.01 seconds range
latency: 4, min: 4, max: 4, avg: 4.00 (1 samples)
latency: 4, min: 4, max: 4, avg: 4.00 (2 samples)
latency: 3, min: 3, max: 4, avg: 3.67 (3 samples)
latency: 3, min: 3, max: 4, avg: 3.50 (4 samples)
